Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score,transaction_date,country,currency,channel,merchant_category,payment_gateway,is_international,etl_load_date,data_source
713126733,51,F,1,High School,Married,CA,91750,no,no,no,cellular,Selfemployeed,10214,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715278708,41,F,2,Graduate,Single,NY,91750,no,yes,no,cellular,Selfemployeed,43638,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714352533,34,F,2,Graduate,Single,FL,91750,no,yes,no,cellular,Businessman,152270,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
815240358,54,F,4,High School,Married,TX,91750,yes,no,yes,cellular,Retirees,36659,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779900808,41,M,4,Unknown,Married,NY,91750,yes,yes,no,cellular,Businessman,190888,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716452083,43,F,3,High School,Married,CA,91750,no,no,no,unknown,White-collar,20768,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711814608,36,F,2,High School,Married,TX,91750,no,yes,yes,cellular,Businessman,212644,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711040758,42,F,3,Graduate,Married,CA,91750,no,no,no,cellular,Govt,34162,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711669258,53,F,3,Graduate,Married,CA,91750,no,no,no,telephone,White-collar,26386,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
824799108,54,M,3,High School,Married,NJ,91750,yes,no,no,cellular,Businessman,104292,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719368533,52,F,2,High School,Married,NY,91750,yes,no,no,cellular,Businessman,223136,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713016633,34,F,2,Post-Graduate,Single,CA,91750,no,no,no,cellular,Govt,19652,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
819752133,62,M,0,Uneducated,Single,FL,91750,yes,yes,no,cellular,Selfemployeed,74495,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711728208,39,F,2,Unknown,Unknown,TX,91750,no,no,no,cellular,Selfemployeed,51611,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718054833,39,F,2,Post-Graduate,Unknown,NY,91750,no,yes,no,cellular,Blue-collar,33536,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713767383,54,F,2,Graduate,Single,NY,91750,no,no,no,unknown,Govt,26609,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708204033,53,M,2,Graduate,Married,CA,91750,yes,no,yes,cellular,Selfemployeed,51233,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717308433,44,F,3,Graduate,Single,UT,91750,no,no,no,cellular,Selfemployeed,24262,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719617758,33,M,2,Doctorate,Married,CA,91750,no,no,no,cellular,Retirees,70788,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788838033,37,F,4,High School,Single,TX,91750,yes,no,no,telephone,Govt,32815,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714926508,48,F,3,Graduate,Single,NY,91750,no,yes,no,unknown,Govt,24686,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709045683,43,M,4,High School,Married,NY,91750,no,yes,no,cellular,White-collar,45314,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713217858,46,F,3,Graduate,Married,MI,91750,no,yes,yes,cellular,Selfemployeed,9535,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718478883,51,M,1,Unknown,Married,NJ,91750,yes,yes,no,cellular,White-collar,61837,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778255083,43,M,3,Graduate,Unknown,CA,91750,no,yes,yes,cellular,White-collar,72336,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
787494783,42,M,3,High School,Unknown,MA,91750,no,yes,no,unknown,Selfemployeed,22342,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779166783,48,F,4,Uneducated,Married,CA,91750,yes,yes,no,cellular,Selfemployeed,46443,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716454858,46,F,1,High School,Married,TX,91750,yes,yes,yes,cellular,Businessman,158373,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711796683,41,F,2,High School,Married,NJ,91750,yes,no,no,cellular,White-collar,57166,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
819690933,56,M,2,Uneducated,Single,FL,91750,no,yes,no,cellular,Retirees,48973,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709864833,53,F,2,Graduate,Single,CA,91750,yes,yes,no,cellular,Blue-collar,12005,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720096558,50,F,2,Uneducated,Married,NJ,91750,yes,no,no,cellular,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
813890883,45,F,4,High School,Married,CA,91750,no,yes,no,cellular,Retirees,42567,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
815253708,38,F,3,Graduate,Single,CA,91750,no,yes,no,cellular,Businessman,51669,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720853158,45,M,3,High School,Unknown,CA,91750,no,no,no,cellular,Selfemployeed,69197,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
806170158,41,F,4,Graduate,Single,TX,91750,no,yes,no,cellular,Retirees,44767,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
819997983,32,F,0,Graduate,Single,TX,91750,yes,yes,no,cellular,Selfemployeed,14384,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779877858,59,M,2,Graduate,Single,CA,91750,yes,yes,yes,telephone,Govt,61972,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720071583,36,F,1,High School,Single,FL,91750,no,yes,no,unknown,Selfemployeed,2565,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708949908,37,F,2,Graduate,Married,FL,91750,no,no,yes,cellular,Businessman,21137,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708499608,43,F,4,Graduate,Single,NY,91750,no,no,no,cellular,Businessman,48566,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719455908,30,M,1,Unknown,Married,FL,91750,yes,yes,no,cellular,White-collar,41382,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716647983,49,F,2,Uneducated,Married,CA,91750,no,yes,no,cellular,Selfemployeed,14975,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708575058,50,F,0,Post-Graduate,Married,TX,91750,yes,yes,no,cellular,Businessman,36188,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779521533,53,F,1,Doctorate,Single,NJ,91750,no,no,no,unknown,Govt,19576,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718466883,45,M,2,Unknown,Single,CA,91750,no,no,no,cellular,White-collar,54671,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713425383,47,M,2,Unknown,Married,IA,91750,no,yes,no,cellular,White-collar,85841,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710231433,46,F,4,Uneducated,Married,CA,91750,yes,yes,yes,unknown,White-collar,36968,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789920883,45,F,3,Unknown,Married,TX,91750,no,yes,no,cellular,Blue-collar,33822,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
803406558,67,M,1,Uneducated,Married,VA,91750,yes,yes,yes,cellular,Govt,52931,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715277583,61,M,0,Post-Graduate,Married,NJ,91750,no,yes,no,unknown,Selfemployeed,32607,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716201883,48,F,2,Doctorate,Single,CA,90025,yes,no,no,cellular,Businessman,180343,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709051533,43,M,3,Graduate,Married,CA,91750,yes,yes,no,cellular,Selfemployeed,87414,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713756508,44,F,3,Doctorate,Married,NY,91750,no,no,no,cellular,Blue-collar,10901,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711873858,56,M,1,Uneducated,Unknown,NY,91750,no,yes,no,cellular,Blue-collar,73477,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
794524833,42,M,2,Uneducated,Married,NY,91750,no,no,no,cellular,Blue-collar,47457,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709726158,38,M,2,Uneducated,Single,TX,91750,yes,yes,no,cellular,White-collar,95473,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711116133,65,F,0,Uneducated,Single,CA,91750,no,no,no,cellular,Retirees,27953,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788868858,58,F,4,High School,Married,CA,91750,no,yes,yes,unknown,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715033533,59,M,1,Unknown,Single,TX,91750,no,yes,no,cellular,Businessman,61725,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708573933,50,F,3,Post-Graduate,Single,IL,91750,yes,yes,no,cellular,Businessman,183118,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716144058,52,F,3,Unknown,Married,TX,91750,yes,yes,no,unknown,Blue-collar,17799,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710443833,61,M,0,Graduate,Married,TX,91750,no,yes,no,cellular,Blue-collar,66385,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718225683,46,F,2,High School,Married,TX,91750,no,no,no,cellular,Businessman,208619,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771069033,43,F,2,Graduate,Single,TX,91750,no,no,yes,cellular,White-collar,151265,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712448658,32,F,0,Unknown,Married,FL,91750,yes,yes,yes,telephone,Selfemployeed,24810,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
770708133,49,F,4,Uneducated,Married,NY,91750,yes,no,no,cellular,Govt,43232,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
794675058,59,F,2,Post-Graduate,Single,CA,91750,no,no,no,unknown,White-collar,28453,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720753183,47,F,1,Doctorate,Married,FL,91750,no,no,no,cellular,Selfemployeed,55103,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718672233,38,F,4,Uneducated,Single,MN,91750,no,yes,no,cellular,Govt,36964,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714136233,54,M,1,Unknown,Married,FL,91750,yes,yes,no,cellular,Businessman,114155,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779661033,59,F,2,Uneducated,Single,FL,91750,no,no,no,unknown,Businessman,38060,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
807426033,49,F,0,Doctorate,Unknown,TX,91750,no,no,yes,unknown,Selfemployeed,37655,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715588908,53,F,1,Unknown,Single,TX,91750,no,yes,no,cellular,White-collar,34977,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720654183,41,F,3,Unknown,Married,CA,91750,no,yes,no,unknown,White-collar,22560,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
816089433,50,F,1,Unknown,Married,FL,91750,yes,no,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712325433,61,M,1,Uneducated,Married,FL,91750,no,yes,no,cellular,Businessman,51228,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
806989008,39,F,2,Graduate,Married,TX,91750,yes,yes,no,cellular,Govt,50508,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
770882508,42,F,4,Doctorate,Married,CA,91750,yes,yes,yes,unknown,Businessman,27884,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712760208,44,M,2,Unknown,Married,NJ,91750,no,no,no,cellular,Govt,109110,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713121408,42,M,4,Graduate,Unknown,NJ,91750,no,no,no,cellular,White-collar,59346,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711375558,56,M,3,Unknown,Married,NJ,91750,yes,no,no,cellular,Blue-collar,67833,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717666783,37,F,2,Graduate,Single,FL,91750,no,yes,no,unknown,Blue-collar,26146,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712620858,53,M,4,Uneducated,Single,NY,91750,yes,no,no,cellular,Businessman,69105,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
767668908,56,F,2,Uneducated,Single,TX,91750,no,yes,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708428958,57,M,3,Graduate,Single,FL,91750,yes,no,no,cellular,White-collar,118175,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780717483,42,M,3,High School,Single,NY,91750,yes,no,no,cellular,Govt,76774,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
751283658,57,F,1,Graduate,Unknown,NY,91750,yes,yes,no,cellular,Retirees,57086,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714500883,50,F,2,Graduate,Unknown,CA,91750,no,no,no,cellular,Selfemployeed,11218,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713686008,54,M,1,Graduate,Married,IL,91750,no,no,no,cellular,White-collar,123337,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714615258,39,M,2,Graduate,Single,FL,91750,no,no,no,cellular,White-collar,118538,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771222558,36,M,3,High School,Married,FL,91750,no,no,no,cellular,Blue-collar,63997,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716329383,39,M,3,Graduate,Single,NY,91750,no,no,no,cellular,Selfemployeed,75415,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718465458,48,F,3,Graduate,Unknown,NY,91750,no,yes,yes,unknown,Selfemployeed,5525,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789541458,35,M,2,Graduate,Married,NY,91750,yes,yes,no,cellular,Govt,80728,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780462183,52,F,2,Unknown,Single,NY,91750,no,no,no,cellular,Govt,47974,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719216508,40,M,4,Uneducated,Married,NJ,91750,yes,yes,no,cellular,Govt,87581,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779870883,60,F,1,Unknown,Single,CA,91750,no,no,no,cellular,Retirees,41396,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778426608,47,F,5,Unknown,Unknown,NY,91750,no,yes,no,unknown,Businessman,16165,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779701983,46,M,2,Uneducated,Single,TX,91750,no,yes,no,cellular,Govt,72396,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717583908,33,M,2,High School,Married,TX,91750,yes,yes,no,unknown,White-collar,105389,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
798110358,62,F,1,Unknown,Single,CA,91750,no,yes,no,unknown,Selfemployeed,13594,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712977183,54,F,3,High School,Married,FL,91750,yes,yes,yes,unknown,Blue-collar,13698,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718193958,41,F,4,Uneducated,Single,FL,91750,no,yes,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
751450008,53,F,3,High School,Married,FL,91750,no,no,no,cellular,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712755783,56,F,1,High School,Unknown,NY,91750,no,yes,no,cellular,White-collar,44349,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780349833,43,F,2,Post-Graduate,Married,CA,90025,yes,no,no,cellular,Businessman,207699,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718795083,45,M,4,High School,Unknown,CA,91750,yes,no,no,cellular,Selfemployeed,98104,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714706083,50,M,2,Unknown,Married,NJ,91750,yes,yes,no,cellular,Businessman,56436,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716387733,54,F,2,Graduate,Single,CA,91750,yes,no,no,unknown,Selfemployeed,14975,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
821424483,34,F,4,Graduate,Single,NJ,91750,no,yes,yes,cellular,Blue-collar,54933,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
771488583,31,M,1,Post-Graduate,Single,CA,91750,no,yes,no,cellular,Businessman,52823,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
