Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score,transaction_date,country,currency,channel,merchant_category,payment_gateway,is_international,etl_load_date,data_source
789394833,55,M,2,High School,Single,CA,91010,no,yes,no,cellular,White-collar,127578,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789396783,48,M,3,Graduate,Unknown,NY,91750,no,yes,no,cellular,Selfemployeed,75809,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789398733,51,F,4,Graduate,Single,NY,91750,yes,no,no,cellular,Businessman,230464,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789407958,39,M,2,Graduate,Single,MI,91750,no,no,no,cellular,Blue-collar,49118,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789412458,43,M,2,Graduate,Married,TX,91750,no,yes,no,cellular,Blue-collar,85094,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789413958,55,F,1,Graduate,Unknown,FL,91750,yes,no,no,unknown,Businessman,18850,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789415983,59,M,0,Uneducated,Married,CA,91750,no,yes,no,unknown,Retirees,17849,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789417708,49,M,2,High School,Married,NY,91750,no,yes,no,cellular,Govt,88938,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789419658,46,M,5,Graduate,Married,NY,91750,no,yes,no,cellular,Govt,65647,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789420933,37,F,3,Post-Graduate,Married,NY,91750,yes,no,no,cellular,Selfemployeed,51189,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789430083,57,M,3,Post-Graduate,Married,CA,91750,no,no,no,cellular,Blue-collar,64142,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789432033,51,M,3,High School,Married,TX,91750,no,yes,no,cellular,Selfemployeed,108236,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789433758,40,F,2,High School,Single,CA,91750,no,yes,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789435783,49,F,5,Graduate,Married,TX,91750,no,no,yes,unknown,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789450408,44,F,4,Doctorate,Married,MI,91750,no,yes,no,cellular,Businessman,200174,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789454683,54,M,1,Graduate,Married,NJ,91750,yes,yes,no,cellular,Govt,91315,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789466008,57,F,3,High School,Married,CA,91750,no,yes,yes,unknown,Retirees,39050,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789467508,52,F,1,High School,Married,IA,91750,no,yes,no,unknown,Selfemployeed,18834,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789469083,44,M,3,Uneducated,Married,CA,91750,yes,yes,no,cellular,Blue-collar,108513,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789472833,37,F,3,Graduate,Single,NY,91750,yes,no,no,cellular,Selfemployeed,59545,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789477483,40,F,2,Graduate,Married,CA,91750,no,no,no,cellular,Selfemployeed,43587,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789479058,51,M,2,Unknown,Single,CA,91750,no,no,no,cellular,White-collar,63590,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789481233,51,F,4,Uneducated,Single,NY,91750,no,yes,no,unknown,White-collar,33070,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789483333,43,F,2,High School,Single,TX,91750,no,yes,yes,cellular,Blue-collar,10745,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789485433,43,F,1,Graduate,Unknown,NJ,91750,no,no,no,cellular,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789487308,44,F,4,Graduate,Married,CA,91750,no,yes,no,cellular,Businessman,50421,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789491058,40,M,3,Unknown,Single,NY,91750,yes,no,yes,cellular,Businessman,69056,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789492558,42,M,3,High School,Married,FL,91750,no,no,no,cellular,Blue-collar,85923,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789494133,35,F,2,Unknown,Married,NJ,91750,yes,yes,no,unknown,Blue-collar,27545,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789497283,38,M,4,High School,Single,FL,91750,yes,yes,no,cellular,Govt,105064,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789502308,36,F,4,Unknown,Single,CA,91750,yes,yes,no,cellular,Businessman,26360,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789504183,59,F,2,Uneducated,Married,FL,91750,no,yes,no,cellular,Retirees,30072,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789507408,35,M,3,Post-Graduate,Single,NY,91750,no,no,yes,unknown,Blue-collar,95685,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789508758,53,F,1,Uneducated,Married,NJ,91750,no,no,no,cellular,Blue-collar,40118,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789513858,42,F,4,Unknown,Married,NJ,91750,no,no,no,cellular,Selfemployeed,2565,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789515283,49,M,3,Post-Graduate,Single,NY,91750,no,no,no,cellular,Govt,78213,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789520533,59,M,1,High School,Single,CA,91750,yes,yes,no,cellular,White-collar,68361,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789523683,55,F,1,Uneducated,Married,CA,91750,yes,no,no,telephone,Selfemployeed,58599,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789525408,43,M,4,Graduate,Single,TX,91750,yes,no,no,cellular,Govt,109621,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789526458,37,F,4,High School,Single,CA,91750,no,no,no,cellular,Retirees,46308,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789528183,63,F,0,Graduate,Single,TX,91750,yes,no,no,cellular,Blue-collar,30241,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789529158,38,M,2,Uneducated,Married,NJ,91750,yes,no,no,cellular,Govt,115009,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789530208,52,F,3,Doctorate,Single,FL,91750,no,yes,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789531633,48,M,4,Graduate,Married,NY,91750,no,yes,no,cellular,Govt,96091,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789533133,48,F,4,High School,Married,CA,91750,yes,no,no,cellular,Govt,59994,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789535233,29,M,2,High School,Married,NJ,91750,no,yes,no,cellular,White-collar,119424,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789539058,46,F,4,Graduate,Married,CA,90025,yes,no,no,unknown,Businessman,237352,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789540108,60,M,1,Uneducated,Single,CA,91750,no,no,no,cellular,Retirees,77200,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789541458,35,M,2,Graduate,Married,NY,91750,yes,yes,no,cellular,Govt,80728,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789550458,51,M,2,Uneducated,Single,CA,90250,no,yes,no,unknown,Businessman,157185,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789551883,38,F,1,High School,Single,FL,91750,yes,no,no,cellular,Businessman,168388,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789556533,35,M,2,Graduate,Married,NJ,91750,no,no,no,cellular,Blue-collar,110765,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789560433,35,M,3,High School,Unknown,NY,91750,no,no,no,cellular,White-collar,94516,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789562383,51,F,1,Graduate,Married,CA,91750,yes,yes,no,cellular,Blue-collar,10781,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789563658,36,M,2,Graduate,Single,FL,91750,yes,yes,no,cellular,Businessman,71243,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789575583,46,M,3,High School,Single,CA,91750,yes,yes,yes,cellular,Selfemployeed,62558,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789577833,50,F,2,Graduate,Single,NY,91750,yes,yes,no,cellular,Selfemployeed,5225,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789579033,57,M,4,Unknown,Single,CA,91750,yes,yes,no,cellular,White-collar,90147,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789580908,59,M,1,High School,Unknown,NY,91750,no,yes,no,unknown,Retirees,48935,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789582483,42,M,2,Graduate,Single,CA,91750,yes,yes,no,unknown,Businessman,106829,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789586833,56,F,4,High School,Single,AR,72023,no,yes,no,cellular,Govt,48849,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789588933,47,F,4,Graduate,Unknown,FL,91750,no,no,no,cellular,Businessman,45113,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789593058,37,F,2,Post-Graduate,Married,FL,91750,no,no,no,cellular,Blue-collar,36286,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789594108,50,M,1,Graduate,Married,TX,91750,no,yes,no,telephone,White-collar,151832,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789597408,48,M,2,Doctorate,Single,TX,91750,yes,yes,no,cellular,Blue-collar,75023,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789599283,38,F,2,Graduate,Married,FL,91750,no,yes,no,unknown,Retirees,37051,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789601308,26,F,1,Graduate,Single,NJ,91750,yes,no,no,cellular,Selfemployeed,54388,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789603183,42,M,3,High School,Single,NJ,91750,yes,yes,no,cellular,Businessman,41595,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789605658,48,F,3,Graduate,Married,TX,91750,no,no,no,cellular,Selfemployeed,5525,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789607983,50,F,4,Graduate,Married,CA,91750,yes,no,yes,unknown,Selfemployeed,15291,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789611283,49,F,2,Uneducated,Married,CA,91750,yes,yes,yes,cellular,Selfemployeed,12150,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789613083,42,M,3,Post-Graduate,Married,TX,91750,yes,yes,no,cellular,Govt,93503,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789616158,26,M,0,Graduate,Single,NY,91750,yes,no,no,unknown,White-collar,37436,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789625383,59,M,1,Uneducated,Single,CA,91750,no,no,no,cellular,Businessman,38597,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789627258,44,F,3,High School,Married,TX,91750,yes,yes,no,cellular,Businessman,28592,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789631908,46,M,3,Uneducated,Married,TX,91750,no,no,no,cellular,Blue-collar,74289,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789634983,51,M,3,Graduate,Married,CA,91750,no,yes,no,cellular,Selfemployeed,85154,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789637308,45,F,5,Graduate,Single,NY,91750,no,yes,no,cellular,Selfemployeed,30199,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789643383,61,F,1,Uneducated,Married,FL,91750,yes,no,no,cellular,Selfemployeed,38998,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789646158,40,F,3,Graduate,Married,NY,91750,no,yes,no,unknown,Blue-collar,36137,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789656358,41,F,3,High School,Married,TX,91750,no,yes,no,cellular,Businessman,46136,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789662283,39,F,0,Graduate,Single,TX,91750,yes,no,no,unknown,White-collar,33510,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789666333,57,F,4,Graduate,Married,NY,91750,no,yes,no,cellular,Businessman,219197,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789670533,56,F,4,Doctorate,Single,CA,91750,no,yes,yes,cellular,Retirees,56845,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789678483,48,M,4,High School,Married,CA,91750,yes,no,no,cellular,Selfemployeed,77707,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789681708,54,M,1,Post-Graduate,Single,NJ,91750,no,no,no,cellular,Govt,107587,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789684258,57,M,2,Uneducated,Single,FL,91750,no,no,no,cellular,Selfemployeed,108233,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789690483,43,F,4,Graduate,Unknown,CA,91750,no,yes,no,cellular,Blue-collar,35000,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789692283,61,M,0,Graduate,Single,TX,91750,yes,no,yes,telephone,White-collar,72857,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789698733,55,M,2,Graduate,Married,CA,91750,no,no,no,cellular,Selfemployeed,62596,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789701658,38,F,3,Graduate,Single,TX,91750,yes,yes,no,cellular,Blue-collar,23071,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789705408,52,M,4,Graduate,Married,NY,91750,no,no,no,cellular,Blue-collar,41342,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789707433,53,F,1,Graduate,Married,TX,91750,no,yes,no,telephone,White-collar,59286,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789713208,51,F,2,Graduate,Married,TX,91750,yes,no,no,unknown,Blue-collar,31558,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789717708,40,F,3,High School,Single,NY,91750,no,yes,no,cellular,Govt,52699,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789731433,49,M,3,Graduate,Single,TX,91750,no,no,no,cellular,Retirees,30537,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789733008,44,F,2,High School,Unknown,CA,91750,no,no,yes,cellular,Govt,33672,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789744033,52,F,2,High School,Single,CA,91750,no,no,no,cellular,Blue-collar,35327,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789749433,43,M,4,Doctorate,Unknown,TX,91750,no,yes,no,cellular,White-collar,75914,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789760233,43,F,5,Uneducated,Single,CA,91750,yes,yes,no,telephone,Blue-collar,27446,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789772983,51,F,4,High School,Married,NY,91750,yes,no,no,cellular,White-collar,42351,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789775308,52,M,2,Post-Graduate,Married,CA,91750,yes,no,no,cellular,Govt,82872,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789777408,42,F,4,Unknown,Married,TX,91750,yes,no,no,cellular,Selfemployeed,6550,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789780033,33,M,2,Graduate,Married,NY,91750,yes,no,no,unknown,Businessman,154776,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789786258,42,F,3,High School,Married,NV,91750,no,no,no,cellular,Govt,21805,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789791808,48,F,2,High School,Married,VA,91750,no,yes,no,unknown,Businessman,185693,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789800358,41,M,3,Unknown,Married,NY,91750,no,no,no,cellular,Blue-collar,75814,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789804933,49,M,2,Unknown,Single,NY,91750,no,no,no,unknown,Businessman,29410,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789817833,55,M,4,Post-Graduate,Married,FL,91750,yes,yes,no,cellular,Govt,101298,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789820308,52,M,1,Uneducated,Married,IA,91750,no,no,no,cellular,Businessman,45138,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789823383,47,M,1,Doctorate,Married,AR,72120,yes,yes,no,cellular,Retirees,67242,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789827208,50,M,2,High School,Single,FL,91750,no,no,no,cellular,Blue-collar,107688,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
